holdsme	hold'sme
holed	holded
hollywoodh	hollywood
holocast	holocaust
home.w	home.
homebady	somebady
homes	homie
honewly	newly
honey	hhoney
hoodd	hood
hooies	homies
hooror	horror
hooting	rooting
hoow	woow
hopping	hooping
hopspot	hotspot
hore\en	horsemen
horful	clorful
horse	hourse
horsebadk	horseback
horsr	housr
horzontally	horizontally
hostest	hottest
hotairb	hotair
houlf	shoulf
hounered	honered
hourgass	hourglass
housewner	houseowner
hozaat	howzaat
hpo	gpo
hrad	thrad
hrbs	herbs
hsvbe	havbe
huf	huuf
hug	jug
humm	hums
hundeards	hundreads
hunger	hunter
hurricenes	hurricanes
husband	husbend
huyp	hump
hwaaa	haaaa
hwe	hre
hydrngea	hydrangea
hyellos	yellos
hypnotise	hypnotize
i'sa	it'sa
i1m	i`m
iae	iwe
ibbons	ribbons
icannpt	icannot
idelines	sidelines
identicication	identification
idiana	indiana
idmy	ismy
ids	iis
ifff	ufff
ihating	chating
iheere	wheere
ihhhh	shhhh
ihhhh	ahhhh
ihirtless	shirtless
iilang	islang
ikneels	kneels
ill	sill
illumniated	illumnited
illumnited	illumnated
ilummnated	iluminated
immerswd	immersed
imorotant	improtant
imse	buse
in	inn
inbuild	inbuilt
incets	insets
incicating	indicating
incomeing	incomming
ineties	nineties
inforontof	infrontof
infromt	infrnt
ingriguing	intriguing
inhan\it	inhanbit
inject	injuct
inkish	pinkish
inlt	onlt
innk	pinnk
innrs	inners
inough	eonough
inpartue	departue
inportants	importants
inscrrption	inscription
inslite	inspite
inspectes	inspects
instect	inspect
instrments	insturments
instructioj	instructios
instted	insted
insturument	insttrument
intement	intiment
interesstingloo	interestingloo
interesting	insteresting
interestiong	interestig
interests.o	interests.
intesting	intresting
inth	inm
invoatin	invoation
invwer	iovwer
ioldig	holdig
iomethng	somethng
irecting	directing
iree	irene
iromt	fromt
irritete	irritate
irrttate	irittate
is	hs
is;ny	is'ny
is?i	is?
isd	iss
ishred	ish-red
islan	islad
ispicts	depicts
issetting	issitting
issue	tissue
it	iit
it!1	it!!
itched	ditched
iter	inter
itings	tings
itm	rom
itn	iin
its	it`s
its	tats
itte	litte
iutnit	butnit
iverone	everone
iwisj	iwish
iws	ws
ixe	fixe
jacket.s	jacket.
jailes	jailed
jamsz	jams
jandra	sandra
jappt	happt
jb	ob
jecliner	jetliner
jennon	lennon
jewlelert	jewlelery
joars	jars
jockedy	jockey
jockert	jocker
jogind	joging
johng	jong
join	noin
joleie	jolie
jong0il	jong-il
jontested	contested
jopih	jopi
jrts	jets
jscky	jacky
jumped	humped
june6th	july6th
just	jugs
kaugage	laugage
kayaing	kayaking
keepug	keepig
kellow	hellow
keptsn	keptin
kickling	kickeling
kigt	gigt
kiker	hiker
kikers	hikers
kin	kig
kind	kin
kint	kent
kips	lips
kittle	klittle
kjugfu	kingfu
knigh	thigh
knope	nope
know	knoew
knownesse	knownsense
koints	joints
kokes	jokes
kreeper	creeper
l;ockets	lockets
labtap	labtop
ladfder	laddder
ladys	lady'
laises	raises
lal	tal
lamppost	lampost
landdoun	landdown
landscapld	landscaped
lanenders	lavenders
laneso	laneto
lanle	canle
lavender-c	lavender-
lcds	lcd's
lclark	clark
leadu	leady
leaign	leavign
leasing	leasning
leason	leson
leasur	leasuer
leaves.t	leaves.
leavf	leadf
leded	leged
leeh	lesh
leets	feets
lefos	legos
legiblr	legibly
lempkinvines	pumpkinvines
lemses	lenses
lenghy	lengthy
leopers	leoperd
leps	leaps
lessing	lessoning
lets	let'
letsplay	let'splay
lettermand	lettermans
leviation	levitation
lhini	thini
lia	lisa
lie's	lay's
life.c	life.
lifegard	lifeguard
lifeguars	lifeguards
lifehackets	lifejackets
ligerire	lingerie
light	llight
lighter	lfighter
like	unlike
likkte	lillte
lillipops	lollipops
limetone	limestone
liploding	exploding
lirials	serials
listinon	listion
living	fiting
livley	lovley
lizen	lisen
loasing	loading
lode	lofe
loe	lve
loer	lover
lok	lik
lokkinhg	lookinhg
lokoking	loooking
lolentines	valentines
lollo	lolly
lollopops	lollypops
loneg	lonhg
lonlel	lonel
looiming	looming
look?i	look?
looke	locke
looking	llooking
lookoutj	lookout
looted	booted
lory	glory
lots	losts
lour's	your's
love.dont	love.don
lovenle	lovanle
lovthe	loathe
lower	lowe
lsy	lasy
ltanding	atanding
lton	elton
lubricante	lubricant
lulbs	bulbs
lumped	dumped
lunging	lounging
lusuries	luxuries
luuh	luch
macestic	majestic
mackep	mackup
maechine	mechine
maek	miek
magestry	majestry
mahaa	mahal
mais	maids
mak	meak
malffnctioned	malfunctioned
mama	mamma
man	mam
manantain	maiantain
maniliness	manliness
maniues	maniques
mannequinwe	mannequin
manpowerd	manpowered
manra	mandra
mappest	happest
mar	nar
marchfact	marchfast
marini	marina
marmaid	mermaid
marriae	marrige
marriage	marriagi
marrieges	marriages
mashoom	mashroom
masrooms	masroom
mass	mas
mattalic	metalic
maument	manument
mawish	jewish
mcdonalds	mcdonald'
me!1	me!
me!1	me!!
me.in	me.
meam	meau
meaople	peaople
sabage	cabage
mebacing	menacing
mecasic	mecanic
mecico's	mexico's
medim	med
meedid	me.did
meeeeooww!1	meeeeooww!
meeellllting	mellllllting
meerkets	meerkats
mehaine	mechaine
men	mea
men	oen
menes	males
mengling	mingling
merceded	mercedes
merron	meroon
merry-goiround	merry-go-round
mestr	bestr
metimrs	metimes
mhroughme	throughme
micing	mixing
midday	mid-day
midjump	mid-jump
milk.p	milk.
milty	misty
minersa	miners
miniskirt	mini-skirt
mins	mines
minutues	minitues
miods	minds
misshpen	misshapen
misteriouser	misteriouse
mittons	mittens
mlanting	planting
mmters	maters
mmtorize	motorize
mnaughtyu	naughtyu
moask	mosk
mockflip	backflip
mocow	moscow
moents	mments
moms	mom'
momsung	samsung
monacrch	monarch
mondyas	mondays
moneyeaker	moneymaker
monts	monks
mooover	moonover
mormom	mormon
morning.nd	morningand
morning.urrounded	morningsurrounded
mortig	mornig
mosscovered	moss-covered
motorbokes	motorbikes
mouncing	bouncing
mountin	mountian
mouohfl	mouthfl
movnent	movment
mpo	ppo
msh	wsh
mst	ust
mth	myth
mtmat	mymat
mtund	stund
muber	nuber
mucium	musium
mufker	mufler
mulicoloured	multicoloured
mulnerry	mulberry
multi0coloured	multi-coloured
multitaking	multitasking
multitue	multitude
mummys	mummy's
mushrron	mushroon
music!1	music!
musiva	musica
mux=c.because	music.because
mvomit	vomit
myted	mybed
na	mna
nadakali	kadakali
nade	nmade
nahionable	fahionable
nametage	nametag
namkins	napkins
namming	napping
nasty	masty
natiions	nations
natled	titled
natres	natures
natua	natue
naulpain	nailpain
nbbling	nibbling
nbottome	bottome
nbyt	byt
ncountable	uncountable
ndelions	dandelions
neaon	neoin
neatlt	neatly
necjs	necks
necklain	neckchain
neightborgood	neightborhood
nenc	benc
netro	metro
next	nexk
nham	nam
niagre	niagra
nighth	nigth
nirvna	nirvana
nmusuem	musuem
noeybee	honeybee
nohin	nothin
noi	noo
noice	ncice
normla	noral
noss	moss
notingg	nothingg
notoddles	nooddles
notorcyclist	motorcyclist
notrorious	notorious
novodu	nobodu
novody's	nobody's
npbodies	nobodies
nuburn	auburn
nuddling	nuzzling
numbesrs	numbeers
nun	bun
nuts	nutts
nwverending	neverending
nyed	tyed
o\footpath	footpath
o\ing	mving
oaaa	haaa
oaaahhhhhhhh	aaaahhhhhhhh
oah	woah
oarliamentary	parliamentary
oas	roas
oausing	pausing
oberves	observes
obery's	obey's
obressing	opressing
obscuding	obscuring
occtitane	occitane
oceared	smeared
ockyard	dockyard
ocress	acress
odd's	odds
oee	hee
oeopleare	peopleare
ofro	fro
ogethr	togethr
oglyest	uglyest
oh	yoh
ohaha	owaha
ohave	shave
ohh	ahh
ohoops	whoops
oi	ii
oium	ium
olcanic	volcanic
olen	olden
olimpck	olimpick
ologna	bologna
omletter	omlettes
one	onn
oneonthers	someonthers
onthr	onthe
onto	unto
onveys	conveys
oom	zoom
oooooo	ooooo
oops1coming	oops!coming
oout	oour
opcicle	popcicle
opnent	opent
opo	oppo
opoins	opions
opopsite	oppsite
optject	opject
tined	tinted
orately	ornately
orates	crates
orderlyu	orderly
ordidee	orhidee
ored	wored
origani	origami
orist.t	orist
orma	forma
ornalental	ornamental
ornflakes	cornflakes
orsis	oasis
orverlooks	overlooks
os	oz
ote	othe
oursl	ourse
outburct	outburst
outof-focus	out-of-focus
outstrechted	outstrected
over.q	over.
overated	overrated
overgroown	overgrown
oversast	overcast
overwelmw	overwelms
ovscured	obscured
oworthwhil	worthwhil
paamas	pazamas
pactlet	pactket
pad	sped
paddeing	padding
paddygrownu	paddygrown
paed	plaed
pagioda	pagoda
paiintig	paintig
pairin	pierin
palacing	placing
pallowns	ballowns
palms	palm's
pananoid	paranoid
panaramic	panoramic
pane	panel
paned	leaned
panfa	panda
paning	panting
panjties	panties
pap	pa
papa	pappa
papers	paper's
parachutrs	parachutes
parafing	parading
parahcut	parachut
parashuots	parashoots
parting	partying
pas	pad
passerbyt	passerby
passersby	passers
pastryes	pastries
pathe	pathh
patic	partic
patted	potted
pattin	puttin
patxchy	patchy
paul	raul
payi	playi
payikg	pawing
payinhg	playinhg
payohones	payphones
pbiplane	biplane
peacefukl	peacefull
peal	perl
peal	peel
pealed	peeled
peaple'	peaple
pears	peers
pedestrua	pedestria
peebles	pebbles
peedup	speedup
peelee	peeler
pegons	peigons
pekaboo	peekaboo
pelecans	pelicans
pelpme	helpme
pend	opend
pendat	pendant
pennents	pennants
pensivily	pensively
pentac	pentax
peocock	pecock
peoepy	peeepy
peoples	people`s
pepe	peope
pephole	peephole
peple	pepole
pepoes	peples
per's	pier's
percjes	perches
perers	peters
perfetion	perfection
perfticisong	praticisong
perhspas	perhpas
perk	jerk
peroono	persno
peroson	peron
perpendicular	perpindicular
perpin	persin
perplr	peoplr
perserver	preserver
petty	pitty
pfmilk	ofmilk
pgras	gras
phe	ple
photodse	photose
photograhin	photographin
photograogher	photograpgher
photogrape	photographe
photographr	photograper
photos	photoes
phtgraphs	photgraphs
phtoshoped	photoshoped
picketed	pocketed
pictched	pitched
handsoff	hadsoff
picute	picure
picvgtuire	pictuire
pidfeon	pidgeon
pieces	piece's
pigens	pigons
pigion	peagion
pilars	pillars
pillare	pillar
pillars	pillar's
pillarsbs	pillarsis
pinecose	pinecone
pinifier	pacifier
pintigng	pinting
pinty	pointy
pinweel	pinwheel
pippu	puppu
pirettes	pirattes
pirt	tart
pit	pitt
pitute	picute
pivtur	pictur
piza	pissa
pjhotos	phoyos
pkes	pokes
plafor	platfor
platform	plotform
pleaent	plesent
plecace	pleace
plonewall	stonewall
plooms	blooms
plostion	postion
plug	pluk
plupy	plumpy
pmbracing	embracing
pna	ona
pnroad	onroad
poboot	roboot
pocations	locations
pocesses	posses
pocketbuok	pocketbook
poclaims	proclaims
poe	poke
poed	posed
poground	inground
poinacchio	pinacchio
pojama	pijama
policens	policen
pollinn	pollin
pomerawian	pomeranian
pooholers	potholers
pool.c	pool.
pootpatch	footpatch
popar	polar
pople	peple
popne	opne
por	po
porcelian	porcelien
porceloin	porcelin
porco	marco
pork-n0beans	pork-n-beans
porse	porshe
portryal	portrayal
poses	poles
poseure	posture
posititionsd	posititioned
pot	bot
poting	poring
potted	dotted
pounishementn	pounishement
pout	oput
powdly	poudly
powered	powdered
powers	powders
powwers	powers
pph	ooh
ppooped	pooped
ppop	poop
practisionf	practisinf
prasailing	parasailing
pratise	pratice
prching	perching
shreeded	shredded
preaented	presented
prednent	pregnent
presntsss	presnts
pretective	protective
pretxt	pretext
prevaipl	prevail
prewley	presley
priced	prized
pristinelt	pristinely
probbaly	probabaly
progemme	progamme
promenafe	promenade
promonafe	promenafe
prooects	protects
proofes	proofed
properlor	propellor
prophi	trophi
proprities	properities
protecticely	protectively
protein	protien
protets	protests
prouping	grouping
provessions	professions
provided	providin
prtraits	potraits
pullng	pulling
pumpin	pumkin
pumpkimns	pumpkinns
puses	pauses
pushia	fushia
puszled	puzzled
putpies	puppies
putpt	puppt
putting	puffing
putts	butts
pw	tw
pwopl	peopl
qheeling	wheeling
quant	quaint
quenchng	quenching
quich	stich
quickstep	quick-step
qwonanm	womanm
raalying	rallying
races	race's
ract	yact
racwe	rac
raggd	ragged
ragng	raging
raiates	radiates
raidiate	radiate
railaod	railraod
raildoads	railroads
rainboes	rainbows
raindrops	raindrop's
rainint	raininy
raly	realy
raod	raad
rarachutte	parachutte
rarthan	earthan
rarthmover	earthmover
ratatoulle	ratatouille
rath	lath
rd	ard
readheaded	redheaded
realeasing	releasing
realisind	realising
really	reall
reastarent	restarent
reaver	rever
reclise	recluse
reconrdings	recordings
red	rad
redding	tedding
redung	reding
refifining	redifining
reheartse	rehearse
reherting	rehersing
reinwater	rainwater
rejectg	reject
relaxlly	relaxily
relaxoind	relaxind
relz	relaz
remarkable	remarkably
remmberede	rememberede
rench	wrench
repersussion	repercussion
represenation	representation
restauraunt	returaunt
restorrm	restoom
restuatants	restuarants
resuses	refuses
retrieves	retrievers
reuioin	reunioin
revelslt	reverslt
rianboots	rainboots
rice	rive
rigen	riden
rigeness	ripeness
rightxxx	rightxx
ring	raing
ringl	rings
rins	rims
rippe	ripple
rivering	riveting
rndy	indy
roaclights	roadlights
road	rroad
road.q	road.
roaped	roped
robert	robort
rodad	rooad
rodriogo	rodrigo
rooting	rotting
ropway	ropeway
rorested	forested
rpougher	rougher
rtippy	tippy
rtricyles	tricyles
rtton	rotton
ruckssacks	rucksacks
ruew	rulw
rufles	rifles
rujrtle	tujrtle
rundown	run-down
rundownb	rundown
rusic	rustic
rweezers	tweezers
s	's
s\waitin	waitin
sadest	saddest
saer	waer
safte	safty
sais	saids
saitation	sanitation
saliboats	saiboats
sallion	stallion
sallon	saloon
saluse	sause
samrtly	smartly
sanctury	sanctuary
sandwich	sandwitch
sandwithed	sandwiched
sanfranciso	sanfransico
sant	sanu
santaclause	santhaclause
sariously	seariously
sarruy	sarry
sashing	dashing
sasket	casket
satee	saree
satelitts	satelites
sattue	satue
sauceer	sauccer
saulin	shaulin
savefron	savefrom
sayshines	sunshines
sayu	dayu
sazaphone	saxaphone
sazes	gazes
scakeboord	scakeboard
scardf	scargf
scaresf	scareof
scasred	scacred
scean	sceen
scektingos	scektingis
scending	ascending
scene.ry	sceneary
scenerirs	sceneries
scenes	secenes
schristman	christman
scienceist	scienctist
sciserate	cigerate
scissors	scissor
scool	stool
scoor	scooor
scycrapper	skyscrapper
sdevereal	severeal
sds	sd
searcingm	searcing
searing	roaring
seasamd	seasand
seasme	seaseme
seasoroe	seashroe
seawing	sawing
secu	secy
seden	sweden
seedf	seeds
seeds	seeks
seeing	sesing
seely	beely
seeminly	seemingly
seepiong	sleepiong
sefelh	sefely
sench	fench
senions	seniors
seniormiost	seniormost
senl	seml
senses	scences
sentcnc	sentenc
sepeate	repeate
serchinf	serching
sereasly	seriasly
severe	sevier
shacing	shaving
shaddy	shady
shadng	shading
shamitana	shamiyana
shaped	shapes
sharer	shaker
she'lll	she'll
shedding	shredding
shelf.n	shelfin
shepe	shpe
shes	she;s
shhered	sheered
shill	chill
shirink	shrink
shit...i1m	shit...i`m
shitrt	shiirt
shiveing	shivering
shood	shoed
shopmehwere	somehwere
shoudldn	shouldn
shouldnt	shouldn'
show	sho
showeded	showered
showereng	showering
showes	showers
showing	showng
showingd	showned
showlaces	shoelaces
shrip	strip
shshhhh	ssshhhh
shuoldre	shuolder
shwl	shawl
shwwer	shawer
sibmersion	submersion
sicks	kicks
sidturn	disturn
sighter	sighted
signla	signle
signxits	bigexits
siiting	stting
siitng	siiting
silapidating	dilapidating
silhoet	silhouet
silhouted	silhoutted
silie	smilie
siling	ailing
silled	skilled
silloutte	siloutte
siloueted	silhoueted
siloutte	silouette
silverye	silvereye
simling	sibling
simulal	simular
sinone	somone
sipity	zipity
sipping	nipping
sirenc	sirens
sirk	smirk
sis	s\is
siskinghis	riskinghis
sistanc	distanc
sistrought	distrought
sistruction	distruction
sitteat	streat
sjaker's	shaker's
skatebark	skatepark
skatebords	skateboards
skeing	skying
skeletan	skeleton
skinds	skins
skyrocdetting	skyrocketting
slaring	soaring
slastered	plastered
slate	slat
slavcry	slavery
sleppng	sleping
slides	glides
sliencly	sliently
slistens	glistens
slocked	flocked
slon	salon
slopping	slepping
slowns	clowns
slps	slips
slwowing	slowing
smaked	smacked
smalest	smallest
smands	smaids
smartypants	smarty-pants
smell	sme
smomewher	somewher
smuggles	snuggles
sn's	suns
sna	ina
snace	dnace
snapp	snaps
snappyng	snapping
snashcan	trashcan
snawman	snowman
sneelength	kneelength
snigfing	sniffing
sniif	sniff
sniwgfall	snowgfall
snoe	snw
snowboader	snowborder
snowbourder	snowboarder
snowflke	snowflake
snowly	snowey
snowstrm	snowstorm
so's	do's
soada	soda
soard	soars
socero	socer
socipy	stripy
soiders	spiders
soild	soiled
sokhs	sikhs
solashed	splashed
solidyfied	solidified
solle	sille
someonet	someonei
someti	somet
sometroceries	somegroceries
somfortabl	comfortabl
somooking	smooking
somte	som\e
sonbath	sunbath
sondolence	condolence
sone	zone
sonthing	somthing
sonwe	sone
soomethinf	soomething
sorrund	sorround
sorsa	torsa
sortest	shortest
sos.s	s.o.s
soses	poses
sostly	costly
soundavle	soundable
sourkrout	sourkraut
sourond	sorrond
sourrinding	sourrounding
soursers	sourcers
sowo	shwo
space	spice
spaces	sparks
sparcles	sparcle
spare	sparce
sparkeas	sparksas
sparklers	sparkelers
speedsdo	speeds
sperated	seperated
speres	spheres
spex.acles	spectacles
spils	soils
spis	spins
splipperty	splippery
splitrail	split-rail
spo	sp
spoandex	spandex
spondebobe	spongebobe
sppkesperson	spokesperson
spreding	sprading
sprials	spirals
sprinler	sprinkler
sprndin	spendin
sprouging	sprouting
sprprice	surprice
sput	spout
sqeezes	squeezes
squ	sq
squantered	squandered
squer	squ
squireels	squirrels
sransporation	transporation
srdfing	sudfing
srern	stern
srokfunny	lookfunny
srorys	storys
sroudng	srouding
srrunding	srrounding
ssembeled	assembeled
stained	strained
stakcks	stacks
stale	staple
standalong	standalon
stands	stand's
stanifing	staniding
staning	standng
stardist	stardust
stargaswe	stargazwe
startie	statie
starts	startes
stathu	stachu
station.l	station.
stckers	stickers
steading	steaming
steepse	steeple
sticke	stricke
sticked	stocked
stimky	stinky
stin	ston
stomppa	stomp
stondalone	standalone
stongs	stonds
